ward,precinct,total_votes,turnout_pct,emanuel_count,emanuel_pct,delvalle_count,delvalle_pct,braun_count,braun_pct,chico_count,chico_pct,watkins_count,watkins_pct,walls_count,walls_pct
13,21,296,124,41.89,19,6.42,19,6.42,127,42.91,2,0.68,5,1.69
13,22,211,79,37.44,18,8.53,1,0.47,112,53.08,1,0.47,0,0.00
13,23,259,79,30.50,32,12.36,1,0.39,147,56.76,0,0.00,0,0.00
13,24,258,106,41.09,27,10.47,7,2.71,114,44.19,0,0.00,4,1.55
13,25,246,92,37.40,24,9.76,4,1.63,126,51.22,0,0.00,0,0.00
13,26,265,102,38.49,13,4.91,0,0.00,149,56.23,0,0.00,1,0.38
13,27,283,140,49.47,22,7.77,5,1.77,115,40.64,0,0.00,1,0.35
13,28,214,77,35.98,22,10.28,1,0.47,111,51.87,2,0.93,1,0.47
13,29,222,67,30.18,18,8.11,2,0.90,134,60.36,1,0.45,0,0.00
13,30,340,103,30.29,52,15.29,3,0.88,180,52.94,2,0.59,0,0.00
13,31,257,94,36.58,29,11.28,4,1.56,128,49.81,1,0.39,1,0.39
13,32,232,133,57.33,11,4.74,33,14.22,41,17.67,12,5.17,2,0.86
13,33,223,87,39.01,20,8.97,3,1.35,112,50.22,0,0.00,1,0.45
13,34,346,132,38.15,63,18.21,0,0.00,150,43.35,1,0.29,0,0.00
13,35,266,91,34.21,45,16.92,1,0.38,128,48.12,1,0.38,0,0.00
13,36,129,48,37.21,9,6.98,0,0.00,72,55.81,0,0.00,0,0.00
13,37,259,109,42.08,32,12.36,18,6.95,96,37.07,2,0.77,2,0.77
13,38,259,96,37.07,31,11.97,7,2.70,125,48.26,0,0.00,0,0.00
13,39,261,87,33.33,25,9.58,0,0.00,146,55.94,0,0.00,3,1.15
13,40,283,100,35.34,33,11.66,4,1.41,143,50.53,2,0.71,1,0.35
13,41,230,87,37.83,30,13.04,5,2.17,106,46.09,2,0.87,0,0.00
13,42,238,83,34.87,26,10.92,10,4.20,115,48.32,3,1.26,1,0.42
13,43,279,94,33.69,29,10.39,2,0.72,153,54.84,0,0.00,1,0.36
13,44,339,122,35.99,44,12.98,3,0.88,168,49.56,1,0.29,1,0.29
13,45,306,97,31.70,24,7.84,1,0.33,184,60.13,0,0.00,0,0.00
13,46,296,113,38.18,49,16.55,3,1.01,131,44.26,0,0.00,0,0.00
13,47,260,107,41.15,32,12.31,3,1.15,116,44.62,1,0.38,1,0.38
14,1,95,26,27.37,10,10.53,0,0.00,59,62.11,0,0.00,0,0.00
14,2,185,58,31.35,21,11.35,2,1.08,104,56.22,0,0.00,0,0.00
14,3,207,61,29.47,34,16.43,8,3.86,104,50.24,0,0.00,0,0.00
14,4,166,41,24.70,24,14.46,2,1.20,98,59.04,1,0.60,0,0.00
14,5,227,44,19.38,39,17.18,2,0.88,141,62.11,1,0.44,0,0.00
14,6,178,32,17.98,31,17.42,1,0.56,114,64.04,0,0.00,0,0.00
14,7,172,49,28.49,20,11.63,2,1.16,101,58.72,0,0.00,0,0.00
14,8,123,35,28.46,19,15.45,0,0.00,67,54.47,2,1.63,0,0.00
14,9,198,34,17.17,36,18.18,0,0.00,128,64.65,0,0.00,0,0.00
14,10,211,43,20.38,40,18.96,3,1.42,123,58.29,0,0.00,2,0.95
14,11,156,19,12.18,18,11.54,1,0.64,115,73.72,2,1.28,1,0.64
14,12,157,42,26.75,14,8.92,1,0.64,98,62.42,2,1.27,0,0.00
14,13,206,68,33.01,22,10.68,0,0.00,115,55.83,1,0.49,0,0.00
14,14,150,32,21.33,16,10.67,1,0.67,101,67.33,0,0.00,0,0.00
14,15,206,41,19.90,18,8.74,1,0.49,145,70.39,0,0.00,1,0.49
14,16,200,53,26.50,27,13.50,1,0.50,118,59.00,1,0.50,0,0.00
14,17,248,37,14.92,20,8.06,6,2.42,182,73.39,2,0.81,1,0.40
14,18,156,41,26.28,31,19.87,0,0.00,82,52.56,2,1.28,0,0.00
14,19,246,58,23.58,40,16.26,3,1.22,143,58.13,2,0.81,0,0.00
14,20,155,43,27.74,17,10.97,1,0.65,94,60.65,0,0.00,0,0.00
14,21,193,29,15.03,20,10.36,1,0.52,143,74.09,0,0.00,0,0.00
14,22,253,57,22.53,48,18.97,2,0.79,145,57.31,1,0.40,0,0.00
14,23,224,64,28.57,27,12.05,0,0.00,133,59.38,0,0.00,0,0.00
14,24,127,26,20.47,10,7.87,3,2.36,88,69.29,0,0.00,0,0.00
14,25,203,86,42.36,17,8.37,1,0.49,99,48.77,0,0.00,0,0.00
14,26,176,42,23.86,25,14.20,1,0.57,108,61.36,0,0.00,0,0.00
14,27,259,83,32.05,36,13.90,2,0.77,132,50.97,3,1.16,3,1.16
14,28,183,55,30.05,21,11.48,1,0.55,103,56.28,0,0.00,3,1.64
14,29,226,56,24.78,29,12.83,4,1.77,136,60.18,1,0.44,0,0.00
14,30,162,40,24.69,18,11.11,1,0.62,103,63.58,0,0.00,0,0.00
14,31,166,34,20.48,15,9.04,0,0.00,116,69.88,1,0.60,0,0.00
14,32,124,43,34.68,23,18.55,4,3.23,52,41.94,1,0.81,1,0.81
14,33,143,30,20.98,17,11.89,3,2.10,93,65.03,0,0.00,0,0.00
14,34,142,31,21.83,17,11.97,2,1.41,92,64.79,0,0.00,0,0.00
14,35,182,39,21.43,32,17.58,0,0.00,110,60.44,1,0.55,0,0.00
15,1,150,60,40.00,18,12.00,23,15.33,44,29.33,5,3.33,0,0.00
15,2,127,66,51.97,10,7.87,39,30.71,4,3.15,8,6.30,0,0.00
15,3,116,58,50.00,1,0.86,32,27.59,14,12.07,6,5.17,5,4.31
15,4,142,89,62.68,2,1.41,34,23.94,6,4.23,6,4.23,5,3.52
15,5,129,77,59.69,3,2.33,34,26.36,11,8.53,2,1.55,2,1.55
15,6,146,74,50.68,12,8.22,29,19.86,27,18.49,3,2.05,1,0.68
15,7,145,84,57.93,3,2.07,37,25.52,14,9.66,4,2.76,3,2.07
15,8,204,113,55.39,1,0.49,58,28.43,16,7.84,13,6.37,3,1.47
15,9,161,85,52.80,9,5.59,34,21.12,23,14.29,7,4.35,3,1.86
15,10,126,38,30.16,35,27.78,1,0.79,52,41.27,0,0.00,0,0.00
15,11,175,104,59.43,14,8.00,26,14.86,19,10.86,6,3.43,6,3.43
15,12,79,39,49.37,1,1.27,28,35.44,8,10.13,3,3.80,0,0.00
15,13,126,42,33.33,26,20.63,14,11.11,39,30.95,2,1.59,3,2.38
15,14,221,77,34.84,43,19.46,8,3.62,92,41.63,1,0.45,0,0.00
15,15,155,63,40.65,21,13.55,17,10.97,54,34.84,0,0.00,0,0.00
15,16,114,43,37.72,19,16.67,5,4.39,47,41.23,0,0.00,0,0.00
15,17,174,99,56.90,3,1.72,43,24.71,12,6.90,9,5.17,8,4.60
15,18,106,67,63.21,1,0.94,23,21.70,7,6.60,4,3.77,4,3.77
15,19,143,100,69.93,3,2.10,20,13.99,7,4.90,11,7.69,2,1.40
15,20,81,46,56.79,3,3.70,20,24.69,5,6.17,6,7.41,1,1.23
15,21,140,80,57.14,3,2.14,38,27.14,9,6.43,8,5.71,2,1.43
15,22,209,112,53.59,10,4.78,51,24.40,27,12.92,5,2.39,4,1.91
15,23,109,59,54.13,3,2.75,29,26.61,14,12.84,3,2.75,1,0.92
15,24,141,69,48.94,7,4.96,22,15.60,32,22.70,7,4.96,4,2.84
15,25,164,69,42.07,25,15.24,19,11.59,43,26.22,7,4.27,1,0.61
15,26,135,89,65.93,4,2.96,28,20.74,8,5.93,3,2.22,3,2.22
15,27,133,80,60.15,4,3.01,29,21.80,13,9.77,6,4.51,1,0.75
15,28,203,68,33.50,32,15.76,5,2.46,96,47.29,2,0.99,0,0.00
15,29,58,31,53.45,1,1.72,18,31.03,5,8.62,2,3.45,1,1.72
15,30,151,75,49.67,10,6.62,32,21.19,25,16.56,3,1.99,6,3.97
15,31,112,72,64.29,1,0.89,32,28.57,3,2.68,4,3.57,0,0.00
15,32,135,58,42.96,11,8.15,17,12.59,45,33.33,2,1.48,2,1.48
15,33,137,82,59.85,4,2.92,37,27.01,6,4.38,6,4.38,2,1.46
15,34,141,77,54.61,4,2.84,45,31.91,6,4.26,8,5.67,1,0.71
15,35,176,118,67.05,2,1.14,39,22.16,9,5.11,7,3.98,1,0.57
15,36,136,73,53.68,3,2.21,38,27.94,15,11.03,4,2.94,3,2.21
15,37,100,67,67.00,0,0.00,21,21.00,10,10.00,1,1.00,1,1.00
15,38,127,72,56.69,8,6.30,19,14.96,20,15.75,4,3.15,4,3.15
15,39,148,75,50.68,6,4.05,41,27.70,14,9.46,9,6.08,3,2.03
15,40,120,73,60.83,4,3.33,29,24.17,11,9.17,3,2.50,0,0.00
15,41,220,135,61.36,9,4.09,36,16.36,30,13.64,6,2.73,4,1.82
15,42,86,57,66.28,0,0.00,15,17.44,9,10.47,4,4.65,1,1.16
15,43,120,79,65.83,4,3.33,31,25.83,4,3.33,2,1.67,0,0.00
15,44,177,93,52.54,21,11.86,19,10.73,38,21.47,4,2.26,2,1.13
15,45,75,34,45.33,9,12.00,7,9.33,21,28.00,2,2.67,2,2.67
15,46,93,66,70.97,2,2.15,18,19.35,5,5.38,0,0.00,2,2.15
15,47,185,119,64.32,1,0.54,36,19.46,20,10.81,6,3.24,3,1.62
15,48,109,71,65.14,7,6.42,11,10.09,15,13.76,4,3.67,1,0.92
15,49,108,49,45.37,5,4.63,11,10.19,39,36.11,4,3.70,0,0.00
15,50,147,82,55.78,5,3.40,34,23.13,19,12.93,5,3.40,2,1.36
15,51,102,56,54.90,1,0.98,30,29.41,11,10.78,2,1.96,2,1.96
15,52,115,60,52.17,1,0.87,32,27.83,12,10.43,5,4.35,5,4.35
16,1,87,42,48.28,9,10.34,15,17.24,19,21.84,1,1.15,1,1.15
16,2,108,68,62.96,5,4.63,26,24.07,7,6.48,2,1.85,0,0.00
16,3,157,100,63.69,3,1.91,40,25.48,5,3.18,7,4.46,2,1.27
16,4,117,30,25.64,18,15.38,10,8.55,57,48.72,0,0.00,2,1.71
16,5,148,69,46.62,5,3.38,55,37.16,11,7.43,6,4.05,2,1.35
16,6,64,36,56.25,4,6.25,14,21.88,8,12.50,2,3.13,0,0.00
16,7,142,67,47.18,7,4.93,38,26.76,20,14.08,7,4.93,3,2.11
16,8,148,96,64.86,8,5.41,19,12.84,23,15.54,1,0.68,1,0.68
16,9,192,108,56.25,3,1.56,51,26.56,14,7.29,10,5.21,6,3.13
16,10,211,120,56.87,5,2.37,54,25.59,13,6.16,7,3.32,12,5.69
16,11,172,85,49.42,10,5.81,31,18.02,34,19.77,8,4.65,4,2.33
16,12,96,58,60.42,4,4.17,20,20.83,12,12.50,2,2.08,0,0.00
16,13,157,50,31.85,20,12.74,7,4.46,76,48.41,3,1.91,1,0.64
16,14,150,84,56.00,2,1.33,51,34.00,9,6.00,2,1.33,2,1.33
16,15,149,85,57.05,2,1.34,39,26.17,18,12.08,3,2.01,2,1.34
16,16,155,90,58.06,2,1.29,40,25.81,14,9.03,7,4.52,2,1.29
16,17,153,55,35.95,20,13.07,4,2.61,73,47.71,0,0.00,1,0.65
16,18,155,96,61.94,5,3.23,37,23.87,10,6.45,3,1.94,4,2.58
16,19,179,108,60.34,5,2.79,38,21.23,22,12.29,4,2.23,2,1.12
16,20,126,65,51.59,4,3.17,43,34.13,11,8.73,2,1.59,1,0.79
16,21,177,56,31.64,33,18.64,3,1.69,85,48.02,0,0.00,0,0.00
16,22,118,71,60.17,0,0.00,31,26.27,10,8.47,4,3.39,2,1.69
16,23,132,40,30.30,26,19.70,5,3.79,57,43.18,2,1.52,2,1.52
16,24,84,49,58.33,2,2.38,23,27.38,5,5.95,4,4.76,1,1.19
16,25,110,70,63.64,5,4.55,21,19.09,9,8.18,3,2.73,2,1.82
16,26,150,83,55.33,2,1.33,45,30.00,13,8.67,6,4.00,1,0.67
16,27,237,139,58.65,7,2.95,54,22.78,20,8.44,10,4.22,7,2.95
16,28,175,89,50.86,5,2.86,57,32.57,13,7.43,3,1.71,8,4.57
16,29,104,65,62.50,3,2.88,18,17.31,10,9.62,6,5.77,2,1.92
16,30,111,68,61.26,7,6.31,25,22.52,7,6.31,4,3.60,0,0.00
16,31,173,112,64.74,4,2.31,35,20.23,16,9.25,4,2.31,2,1.16
16,32,167,53,31.74,25,14.97,2,1.20,87,52.10,0,0.00,0,0.00
16,33,100,59,59.00,5,5.00,21,21.00,12,12.00,2,2.00,1,1.00
16,34,119,77,64.71,4,3.36,25,21.01,5,4.20,5,4.20,3,2.52
16,35,165,53,32.12,24,14.55,11,6.67,74,44.85,2,1.21,1,0.61
16,36,146,85,58.22,1,0.68,34,23.29,10,6.85,15,10.27,1,0.68
16,37,75,42,56.00,3,4.00,20,26.67,5,6.67,2,2.67,3,4.00
16,38,109,69,63.30,2,1.83,22,20.18,10,9.17,3,2.75,3,2.75
16,39,190,73,38.42,26,13.68,5,2.63,85,44.74,1,0.53,0,0.00
16,40,162,79,48.77,8,4.94,55,33.95,10,6.17,7,4.32,3,1.85
16,41,75,33,44.00,3,4.00,30,40.00,8,10.67,0,0.00,1,1.33
16,42,163,40,24.54,26,15.95,3,1.84,92,56.44,2,1.23,0,0.00
16,43,159,82,51.57,2,1.26,56,35.22,11,6.92,6,3.77,2,1.26
16,44,149,79,53.02,12,8.05,20,13.42,28,18.79,8,5.37,2,1.34
17,1,103,61,59.22,4,3.88,25,24.27,8,7.77,3,2.91,2,1.94
17,2,174,95,54.60,8,4.60,49,28.16,9,5.17,6,3.45,7,4.02
17,3,132,73,55.30,3,2.27,43,32.58,9,6.82,3,2.27,1,0.76
17,4,271,172,63.47,5,1.85,56,20.66,20,7.38,13,4.80,5,1.85
17,5,145,90,62.07,2,1.38,32,22.07,12,8.28,9,6.21,0,0.00
17,6,129,91,70.54,1,0.78,31,24.03,5,3.88,0,0.00,1,0.78
17,7,198,121,61.11,5,2.53,39,19.70,21,10.61,8,4.04,4,2.02
17,8,139,91,65.47,3,2.16,30,21.58,7,5.04,4,2.88,4,2.88
17,9,130,74,56.92,5,3.85,29,22.31,8,6.15,9,6.92,5,3.85
17,10,174,101,58.05,5,2.87,38,21.84,18,10.34,7,4.02,5,2.87
17,11,169,95,56.21,2,1.18,41,24.26,22,13.02,7,4.14,2,1.18
17,12,263,173,65.78,6,2.28,53,20.15,19,7.22,8,3.04,4,1.52
17,13,109,61,55.96,2,1.83,35,32.11,3,2.75,3,2.75,5,4.59
17,14,158,102,64.56,5,3.16,33,20.89,11,6.96,5,3.16,2,1.27
17,15,202,126,62.38,4,1.98,38,18.81,18,8.91,8,3.96,8,3.96
17,16,127,75,59.06,3,2.36,31,24.41,7,5.51,8,6.30,3,2.36
17,17,101,54,53.47,2,1.98,30,29.70,11,10.89,4,3.96,0,0.00
17,18,208,140,67.31,4,1.92,40,19.23,17,8.17,6,2.88,1,0.48
17,19,75,50,66.67,1,1.33,16,21.33,3,4.00,3,4.00,2,2.67
17,20,159,91,57.23,3,1.89,40,25.16,17,10.69,8,5.03,0,0.00
17,21,268,159,59.33,12,4.48,65,24.25,19,7.09,7,2.61,6,2.24
17,22,195,113,57.95,5,2.56,50,25.64,13,6.67,8,4.10,6,3.08
17,23,115,75,65.22,3,2.61,22,19.13,5,4.35,7,6.09,3,2.61
17,24,172,89,51.74,5,2.91,41,23.84,18,10.47,17,9.88,2,1.16
17,25,113,65,57.52,5,4.42,18,15.93,14,12.39,9,7.96,2,1.77
17,26,220,125,56.82,5,2.27,47,21.36,25,11.36,13,5.91,5,2.27
17,27,230,144,62.61,6,2.61,47,20.43,19,8.26,11,4.78,3,1.30
17,28,167,101,60.48,4,2.40,32,19.16,23,13.77,6,3.59,1,0.60
17,29,175,100,57.14,3,1.71,50,28.57,12,6.86,9,5.14,1,0.57
17,30,183,97,53.01,4,2.19,54,29.51,17,9.29,9,4.92,2,1.09
17,31,157,99,63.06,2,1.27,38,24.20,11,7.01,6,3.82,1,0.64
17,32,192,124,64.58,3,1.56,47,24.48,5,2.60,11,5.73,2,1.04
17,33,144,100,69.44,5,3.47,21,14.58,14,9.72,2,1.39,2,1.39
17,34,140,84,60.00,1,0.71,31,22.14,10,7.14,13,9.29,1,0.71
17,35,108,60,55.56,7,6.48,25,23.15,11,10.19,5,4.63,0,0.00
17,36,100,68,68.00,0,0.00,27,27.00,2,2.00,2,2.00,1,1.00
17,37,143,87,60.84,2,1.40,29,20.28,16,11.19,6,4.20,3,2.10
17,38,146,94,64.38,3,2.05,39,26.71,6,4.11,3,2.05,1,0.68
17,39,160,95,59.38,4,2.50,41,25.63,13,8.13,3,1.88,4,2.50
17,40,143,85,59.44,2,1.40,30,20.98,12,8.39,8,5.59,6,4.20
17,41,126,94,74.60,3,2.38,24,19.05,4,3.17,1,0.79,0,0.00
17,42,133,76,57.14,2,1.50,32,24.06,7,5.26,12,9.02,4,3.01
17,43,131,80,61.07,4,3.05,32,24.43,7,5.34,3,2.29,5,3.82
17,44,118,59,50.00,3,2.54,34,28.81,10,8.47,11,9.32,1,0.85
17,45,101,63,62.38,5,4.95,21,20.79,7,6.93,4,3.96,1,0.99
17,46,152,93,61.18,3,1.97,39,25.66,13,8.55,1,0.66,3,1.97
17,47,106,57,53.77,3,2.83,28,26.42,9,8.49,8,7.55,1,0.94
17,48,160,90,56.25,3,1.88,39,24.38,10,6.25,10,6.25,8,5.00
17,49,118,81,68.64,2,1.69,24,20.34,6,5.08,3,2.54,2,1.69
17,50,162,93,57.41,1,0.62,37,22.84,16,9.88,11,6.79,4,2.47
17,51,203,111,54.68,2,0.99,28,13.79,11,5.42,46,22.66,5,2.46
17,52,247,148,59.92,6,2.43,59,23.89,17,6.88,15,6.07,2,0.81
17,53,180,107,59.44,3,1.67,46,25.56,15,8.33,6,3.33,3,1.67
17,54,230,145,63.04,7,3.04,47,20.43,23,10.00,7,3.04,1,0.43
17,55,161,99,61.49,4,2.48,27,16.77,19,11.80,9,5.59,3,1.86
17,56,159,87,54.72,2,1.26,46,28.93,10,6.29,9,5.66,5,3.14
17,57,198,113,57.07,3,1.52,49,24.75,25,12.63,6,3.03,2,1.01
17,58,135,81,60.00,6,4.44,34,25.19,7,5.19,7,5.19,0,0.00
17,59,88,54,61.36,0,0.00,19,21.59,7,7.95,5,5.68,3,3.41
17,60,244,163,66.80,4,1.64,47,19.26,14,5.74,12,4.92,4,1.64
17,61,153,93,60.78,4,2.61,33,21.57,11,7.19,6,3.92,6,3.92
17,62,132,77,58.33,2,1.52,35,26.52,13,9.85,4,3.03,1,0.76
17,63,123,78,63.41,4,3.25,24,19.51,12,9.76,5,4.07,0,0.00
17,64,119,59,49.58,2,1.68,36,30.25,10,8.40,7,5.88,5,4.20
18,1,118,69,58.47,4,3.39,13,11.02,26,22.03,4,3.39,2,1.69
18,2,273,136,49.82,14,5.13,52,19.05,56,20.51,9,3.30,6,2.20
18,3,239,59,24.69,29,12.13,12,5.02,135,56.49,1,0.42,3,1.26
18,4,291,148,50.86,6,2.06,70,24.05,52,17.87,9,3.09,6,2.06
18,5,213,144,67.61,5,2.35,40,18.78,14,6.57,6,2.82,4,1.88
18,6,253,86,33.99,11,4.35,19,7.51,129,50.99,6,2.37,2,0.79
18,7,250,121,48.40,10,4.00,42,16.80,68,27.20,5,2.00,4,1.60
18,8,108,56,51.85,3,2.78,21,19.44,21,19.44,6,5.56,1,0.93
18,9,289,138,47.75,5,1.73,59,20.42,67,23.18,13,4.50,7,2.42
18,10,428,197,46.03,19,4.44,86,20.09,107,25.00,16,3.74,3,0.70
18,11,239,122,51.05,27,11.30,24,10.04,60,25.10,1,0.42,5,2.09
18,12,327,170,51.99,10,3.06,70,21.41,55,16.82,16,4.89,6,1.83
18,13,306,150,49.02,12,3.92,50,16.34,72,23.53,10,3.27,12,3.92
18,14,309,179,57.93,11,3.56,59,19.09,42,13.59,13,4.21,5,1.62
18,15,162,68,41.98,19,11.73,14,8.64,58,35.80,3,1.85,0,0.00
18,16,313,163,52.08,6,1.92,71,22.68,58,18.53,12,3.83,3,0.96
18,17,241,124,51.45,14,5.81,27,11.20,67,27.80,5,2.07,4,1.66
18,18,246,122,49.59,10,4.07,74,30.08,24,9.76,8,3.25,8,3.25
18,19,311,181,58.20,6,1.93,72,23.15,28,9.00,14,4.50,10,3.22
18,20,248,128,51.61,9,3.63,69,27.82,19,7.66,16,6.45,7,2.82
18,21,365,179,49.04,21,5.75,65,17.81,81,22.19,15,4.11,4,1.10
18,22,359,208,57.94,9,2.51,64,17.83,59,16.43,11,3.06,8,2.23
18,23,226,112,49.56,8,3.54,48,21.24,42,18.58,8,3.54,8,3.54
18,24,297,173,58.25,8,2.69,71,23.91,28,9.43,14,4.71,3,1.01
18,25,258,160,62.02,4,1.55,56,21.71,23,8.91,10,3.88,5,1.94
18,26,235,112,47.66,9,3.83,52,22.13,40,17.02,7,2.98,15,6.38
18,27,230,122,53.04,16,6.96,44,19.13,36,15.65,10,4.35,2,0.87
18,28,256,82,32.03,15,5.86,5,1.95,151,58.98,2,0.78,1,0.39
18,29,274,135,49.27,12,4.38,37,13.50,84,30.66,5,1.82,1,0.36
18,30,184,117,63.59,7,3.80,40,21.74,11,5.98,6,3.26,3,1.63
18,31,232,135,58.19,9,3.88,33,14.22,38,16.38,12,5.17,5,2.16
18,32,327,205,62.69,3,0.92,76,23.24,28,8.56,8,2.45,7,2.14
18,33,182,118,64.84,1,0.55,35,19.23,12,6.59,10,5.49,6,3.30
18,34,361,171,47.37,20,5.54,76,21.05,71,19.67,14,3.88,9,2.49
18,35,344,185,53.78,14,4.07,44,12.79,76,22.09,17,4.94,8,2.33
18,36,184,84,45.65,5,2.72,33,17.93,56,30.43,5,2.72,1,0.54
18,37,240,136,56.67,12,5.00,36,15.00,43,17.92,6,2.50,7,2.92
18,38,278,168,60.43,7,2.52,73,26.26,23,8.27,6,2.16,1,0.36
18,39,229,114,49.78,6,2.62,44,19.21,48,20.96,10,4.37,7,3.06
18,40,357,188,52.66,12,3.36,79,22.13,55,15.41,15,4.20,8,2.24
18,41,287,106,36.93,18,6.27,20,6.97,138,48.08,2,0.70,3,1.05
18,42,188,111,59.04,10,5.32,27,14.36,34,18.09,6,3.19,0,0.00
18,43,196,80,40.82,29,14.80,15,7.65,66,33.67,4,2.04,2,1.02
18,44,175,92,52.57,12,6.86,24,13.71,37,21.14,8,4.57,2,1.14
18,45,271,163,60.15,9,3.32,68,25.09,20,7.38,8,2.95,3,1.11
18,46,254,167,65.75,2,0.79,52,20.47,20,7.87,8,3.15,5,1.97
18,47,198,122,61.62,11,5.56,35,17.68,25,12.63,3,1.52,2,1.01
18,48,170,67,39.41,19,11.18,3,1.76,80,47.06,1,0.59,0,0.00
18,49,159,89,55.97,5,3.14,41,25.79,15,9.43,5,3.14,4,2.52
18,50,212,140,66.04,5,2.36,34,16.04,26,12.26,5,2.36,2,0.94
18,51,290,166,57.24,11,3.79,67,23.10,22,7.59,20,6.90,4,1.38
18,52,270,163,60.37,7,2.59,71,26.30,16,5.93,8,2.96,5,1.85
18,53,178,124,69.66,2,1.12,26,14.61,14,7.87,9,5.06,3,1.69
18,54,260,152,58.46,5,1.92,60,23.08,36,13.85,4,1.54,3,1.15
18,55,276,83,30.07,13,4.71,14,5.07,165,59.78,0,0.00,1,0.36
18,56,237,89,37.55,12,5.06,29,12.24,100,42.19,7,2.95,0,0.00
18,57,195,94,48.21,22,11.28,23,11.79,51,26.15,4,2.05,1,0.51
18,58,198,132,66.67,4,2.02,36,18.18,15,7.58,7,3.54,4,2.02
18,59,233,134,57.51,7,3.00,50,21.46,27,11.59,8,3.43,7,3.00
18,60,271,175,64.58,4,1.48,58,21.40,18,6.64,12,4.43,4,1.48
18,61,240,164,68.33,9,3.75,43,17.92,13,5.42,8,3.33,3,1.25
18,62,188,75,39.89,25,13.30,10,5.32,75,39.89,3,1.60,0,0.00
19,1,399,134,33.58,21,5.26,4,1.00,237,59.40,2,0.50,1,0.25
19,2,319,157,49.22,29,9.09,33,10.34,91,28.53,4,1.25,5,1.57
19,3,368,67,18.21,11,2.99,1,0.27,289,78.53,0,0.00,0,0.00
19,4,384,128,33.33,20,5.21,7,1.82,226,58.85,1,0.26,2,0.52
19,5,388,190,48.97,29,7.47,41,10.57,113,29.12,9,2.32,6,1.55
19,6,360,90,25.00,15,4.17,2,0.56,252,70.00,0,0.00,1,0.28
19,7,370,119,32.16,26,7.03,4,1.08,220,59.46,0,0.00,1,0.27
19,8,321,69,21.50,11,3.43,3,0.93,238,74.14,0,0.00,0,0.00
19,9,292,62,21.23,10,3.42,2,0.68,218,74.66,0,0.00,0,0.00
19,10,461,245,53.15,28,6.07,30,6.51,150,32.54,4,0.87,4,0.87
19,11,472,88,18.64,22,4.66,6,1.27,355,75.21,1,0.21,0,0.00
19,12,377,83,22.02,15,3.98,0,0.00,279,74.01,0,0.00,0,0.00
19,13,243,136,55.97,10,4.12,47,19.34,39,16.05,4,1.65,7,2.88
19,14,420,240,57.14,34,8.10,12,2.86,130,30.95,4,0.95,0,0.00
19,15,376,82,21.81,18,4.79,0,0.00,274,72.87,2,0.53,0,0.00
19,16,464,92,19.83,17,3.66,2,0.43,352,75.86,1,0.22,0,0.00
19,17,398,112,28.14,31,7.79,1,0.25,251,63.07,1,0.25,2,0.50
19,18,416,200,48.08,37,8.89,22,5.29,156,37.50,0,0.00,1,0.24
19,19,392,180,45.92,40,10.20,28,7.14,143,36.48,1,0.26,0,0.00
19,20,338,165,48.82,37,10.95,37,10.95,97,28.70,2,0.59,0,0.00
19,21,317,81,25.55,17,5.36,1,0.32,217,68.45,0,0.00,1,0.32
19,22,428,204,47.66,23,5.37,26,6.07,171,39.95,3,0.70,1,0.23
19,23,458,155,33.84,29,6.33,2,0.44,270,58.95,1,0.22,1,0.22
19,24,345,87,25.22,23,6.67,1,0.29,231,66.96,1,0.29,2,0.58
19,25,433,186,42.96,33,7.62,22,5.08,185,42.73,6,1.39,1,0.23
19,26,411,209,50.85,24,5.84,17,4.14,157,38.20,3,0.73,1,0.24
19,27,229,107,46.72,22,9.61,23,10.04,66,28.82,8,3.49,3,1.31
19,28,351,178,50.71,26,7.41,63,17.95,62,17.66,15,4.27,7,1.99
19,29,390,81,20.77,21,5.38,0,0.00,286,73.33,2,0.51,0,0.00
19,30,411,91,22.14,21,5.11,1,0.24,297,72.26,0,0.00,1,0.24
19,31,371,147,39.62,30,8.09,15,4.04,175,47.17,2,0.54,2,0.54
19,32,397,103,25.94,28,7.05,2,0.50,262,65.99,2,0.50,0,0.00
19,33,463,108,23.33,16,3.46,0,0.00,337,72.79,1,0.22,1,0.22
19,34,369,177,47.97,35,9.49,7,1.90,142,38.48,3,0.81,5,1.36
19,35,353,151,42.78,26,7.37,22,6.23,151,42.78,2,0.57,1,0.28
19,36,411,209,50.85,31,7.54,54,13.14,101,24.57,11,2.68,5,1.22
19,37,380,170,44.74,39,10.26,29,7.63,130,34.21,7,1.84,5,1.32
19,38,353,190,53.82,29,8.22,44,12.46,73,20.68,11,3.12,6,1.70
19,39,118,62,52.54,5,4.24,21,17.80,26,22.03,3,2.54,1,0.85
19,40,394,181,45.94,32,8.12,17,4.31,159,40.36,3,0.76,2,0.51
19,41,305,67,21.97,16,5.25,0,0.00,222,72.79,0,0.00,0,0.00
19,42,365,189,51.78,27,7.40,47,12.88,96,26.30,5,1.37,1,0.27
19,43,426,238,55.87,17,3.99,102,23.94,54,12.68,12,2.82,3,0.70
19,44,398,92,23.12,19,4.77,1,0.25,284,71.36,2,0.50,0,0.00
19,45,405,130,32.10,29,7.16,3,0.74,240,59.26,3,0.74,0,0.00
19,46,472,197,41.74,20,4.24,1,0.21,253,53.60,0,0.00,1,0.21
19,47,502,197,39.24,40,7.97,58,11.55,192,38.25,8,1.59,7,1.39
